User id,Autor username,Autor displayname,Autor location,Fecha Creacion,Link,Verified,Followers,Following,Tweets
1671306579373686785,peladoMariano72,Aguante Militar 🇦🇷😸🦅🦆🦁🦍🚁🇸🇮,Argentina,2023-06-20 23:59:09+00:00,https://twitter.com/peladoMariano72,False,9766,8390,10922
1518676109000290304,deleon_efe,Efe Deleon,,2022-04-25 19:39:58+00:00,https://twitter.com/deleon_efe,False,468,140,1385
62957739,eduardomenoni,Eduardo Menoni,Colombia/USA,2009-08-04 23:05:17+00:00,https://twitter.com/eduardomenoni,False,410162,948,70019
1311875449,medixi,MEDIXI,"Concepción, Chile",2013-03-28 22:20:17+00:00,https://twitter.com/medixi,False,25032,18569,533596
1326148545297133569,GabrielAraujoES,Gabriel Araújo,Madrid,2020-11-10 13:04:03+00:00,https://twitter.com/GabrielAraujoES,False,12256,1680,4306
1248008369304219649,AlbertCarp4,Albert,"Villa Sarmiento, Argentina",2020-04-08 22:02:57+00:00,https://twitter.com/AlbertCarp4,False,15678,17232,51357
1532086837040267267,ernest2et,liberal libertario,,2022-06-01 19:49:26+00:00,https://twitter.com/ernest2et,False,2438,2035,4779
1159621845823479808,_rojilla,🦕,Cellar Door,2019-08-09 00:26:07+00:00,https://twitter.com/_rojilla,False,2004,659,25385
429400896,vanessavallej0,Vanessa Vallejo,"Washington, DC",2011-12-05 22:49:42+00:00,https://twitter.com/vanessavallej0,False,148855,7701,26437
1401914041879220231,destapandolose1,🌐EL GRAN DESPERTAR🌐,🇺🇾Uruguay🇺🇾,2021-06-07 14:52:24+00:00,https://twitter.com/destapandolose1,False,25669,685,19681
4883442501,realCarola2Hope,Carolina.,"California, USA",2016-02-07 00:58:53+00:00,https://twitter.com/realCarola2Hope,False,29278,1384,28103
1614392978889445378,ElTopDe,De,Bolivia 🇧🇴,2023-01-14 22:44:48+00:00,https://twitter.com/ElTopDe,False,132,55,2656
4386656416,BrunMarion1,Brun Marion,,2015-12-05 20:30:49+00:00,https://twitter.com/BrunMarion1,False,19,64,1046
1057248206642384896,N_Trastamara,Noelia de Trastámara,,2018-10-30 12:29:49+00:00,https://twitter.com/N_Trastamara,False,35828,1075,12887
1246506800268132352,ArgDiegote,🇦🇷Diegote 📣 Democracia Republicana siempre‼️🛑,Marte...o...Argentina🤷,2020-04-04 18:36:13+00:00,https://twitter.com/ArgDiegote,False,7103,7715,18929
1412820739582050304,Romantico_CABJ,Romantico,,2021-07-07 17:08:16+00:00,https://twitter.com/Romantico_CABJ,False,1714,3048,2884
1233019266796072960,DonDrPr_4ever,_DON_ BAIRES_⭐️⭐️⭐️,"Manhattan, NY",2020-02-27 13:21:30+00:00,https://twitter.com/DonDrPr_4ever,False,15366,3989,65137
2494246627,JulioRazona,Julio Razona,Mar del Plata ,2014-05-14 14:08:21+00:00,https://twitter.com/JulioRazona,False,59039,5558,12753
1595318554844434433,CanalRed_TV,Canal Red,España,2022-11-23 07:31:35+00:00,https://twitter.com/CanalRed_TV,False,94383,409,4106
1433057390535102473,FedeGarrido9,Fede Garrido,,2021-09-01 13:21:48+00:00,https://twitter.com/FedeGarrido9,False,27,130,4346
201957241,AnibalGarzon,Aníbal Garzón 🌎,"Terrassa, Barcelona",2010-10-13 00:33:01+00:00,https://twitter.com/AnibalGarzon,False,75165,2584,25070
1402413244313214979,FrancoWarthon,Franco Warthon,"Lima, Peru",2021-06-08 23:52:41+00:00,https://twitter.com/FrancoWarthon,False,60037,19338,5728
2192903628,rajyaatluri,rajya,"Los Angeles, CA",2013-11-13 20:43:10+00:00,https://twitter.com/rajyaatluri,False,4699,687,274
4831831859,NewsMilei,MILEI NEWS,Argentina,2016-01-21 05:24:28+00:00,https://twitter.com/NewsMilei,False,86,2,268
1589639118094536705,Elizabe91934169,Elizabeth Gabriela,,2022-11-07 15:22:48+00:00,https://twitter.com/Elizabe91934169,False,80,369,286
2221376059,L2_LaSegunda,La Segunda Seguros,B.G J.M. de Rosas 957 ROSARIO,2013-11-29 12:39:59+00:00,https://twitter.com/L2_LaSegunda,False,10061,2287,8161
192277622,GCDL,Gala Díaz Langou,Argentina,2010-09-18 17:41:22+00:00,https://twitter.com/GCDL,False,4495,2020,5120
1438541293,Javiergaciaisac,Javier García Isac,"Gaza, Palestina ",2013-05-18 14:22:32+00:00,https://twitter.com/Javiergaciaisac,False,38152,817,98494
740964046392987648,jaracari86,JAVIER CALLE,"Lima, Peru ",2016-06-09 17:49:29+00:00,https://twitter.com/jaracari86,False,1248,2028,749
1401204200785256448,Alvasol_,Melani S,,2021-06-05 15:48:22+00:00,https://twitter.com/Alvasol_,False,8494,282,1223
188376648,JorRausch,Jorge Rausch McKenna,"Buenos Aires, Argentina",2010-09-08 15:53:08+00:00,https://twitter.com/JorRausch,False,24847,2601,203359
3700799482,unchasqui,Un Chasqui del Bicentenario,"Lima, Peru",2015-09-18 22:13:44+00:00,https://twitter.com/unchasqui,False,46321,1471,24065
89103388,ivaniz66,Iván Jesús Izaguirre I.,,2009-11-11 04:07:13+00:00,https://twitter.com/ivaniz66,False,10309,7816,18389
1149821295112179713,liberalote912,thomas shelby🇦🇷 56%,Paraná,2019-07-12 23:22:14+00:00,https://twitter.com/liberalote912,False,5559,2679,64597
33936362,Politica_ln,LA NACION Política,Argentina,2009-04-21 15:26:47+00:00,https://twitter.com/Politica_ln,False,210690,121,77889
1265760248167641088,orgullonaciona1,Orgullo Nacional,,2020-05-27 21:42:24+00:00,https://twitter.com/orgullonaciona1,False,9059,6797,14590
252743103,Onsterion,Onsterion,Argentina - Capital Federal,2011-02-15 20:30:08+00:00,https://twitter.com/Onsterion,False,168,246,633
408828513,tusmedios,TusMedios,España,2011-11-09 23:06:52+00:00,https://twitter.com/tusmedios,False,7465,2951,4581
248760009,ernestosamperp,Ernesto Samper Pizano,Colombia,2011-02-07 17:28:15+00:00,https://twitter.com/ernestosamperp,False,400830,1353,21755
1631693514172932096,Trends_sv,Trends SV,Area 51,2023-03-03 16:30:36+00:00,https://twitter.com/Trends_sv,False,2197,12,482
39823635,FernanMartinez,Fernán Martinez,Bogotá/Key Biscayne,2009-05-13 20:16:30+00:00,https://twitter.com/FernanMartinez,False,316744,5947,94185
9075022,RPPNoticias,RPP Noticias,"Lima, Peru",2007-09-24 18:45:40+00:00,https://twitter.com/RPPNoticias,False,3021425,565,614066
1597451437,LanaMontalban,Lana Montalban,Florida. USA,2013-07-16 03:39:02+00:00,https://twitter.com/LanaMontalban,False,71126,1342,86724
1007222892294262795,SkinBaronEN,SkinBaronEN,"Hof, Germany",2018-06-14 11:27:05+00:00,https://twitter.com/SkinBaronEN,False,101806,120,9862
1709954082146848769,BizAnyio,BusinessAnywhere,"Cheyenne, WY",2023-10-05 15:30:07+00:00,https://twitter.com/BizAnyio,False,324,15,21
23319842,renzorotta,duilio 🤔,,2009-03-08 15:48:41+00:00,https://twitter.com/renzorotta,False,2586,1370,51671
3994978780,relitobel,litobel,"Buenos Aires, Argentina",2015-10-19 14:01:42+00:00,https://twitter.com/relitobel,False,10478,11529,42074
1562584224833892355,mainnetz,MainnetZ,,2022-08-24 23:34:52+00:00,https://twitter.com/mainnetz,False,4711,23,140
3112540096,FranLaraMonge,Fran L & M,Varias,2015-03-25 01:58:49+00:00,https://twitter.com/FranLaraMonge,False,1408,1741,60231
1392054620,JulianMaciasT,Julián Macías Tovar,Madrid,2013-04-30 13:19:46+00:00,https://twitter.com/JulianMaciasT,False,159138,3101,25386
767377957807534080,AlexDestarac,Alex Destarac,,2016-08-21 15:08:57+00:00,https://twitter.com/AlexDestarac,False,471,512,1913
1288185869166354433,zona_libertaria,Damián Olsdal Urra,"Pirque, Chile",2020-07-28 18:53:46+00:00,https://twitter.com/zona_libertaria,False,12871,8642,20457
24952459,T13,T13,"Santiago, Chile",2009-03-17 20:54:09+00:00,https://twitter.com/T13,False,4080451,89847,731355
1251603504738828290,Inmortal_MVLL,⚜️Inmortal 🇵🇪🇺🇲🇺🇦🇹🇼🇮🇱🏳️🌐,Rep. Independiente de Arequipa,2020-04-18 20:10:17+00:00,https://twitter.com/Inmortal_MVLL,False,2340,2553,13871
1599440115771867138,videitomanda,Memorex,,2022-12-04 16:27:18+00:00,https://twitter.com/videitomanda,False,4078,0,3810
217084090,ezekopel,Ezequiel Kopel,,2010-11-18 14:57:40+00:00,https://twitter.com/ezekopel,False,24888,228,87159
751644712570847236,timurkuran,Timur Kuran,"Durham, NC",2016-07-09 05:10:39+00:00,https://twitter.com/timurkuran,False,49349,595,20179
980096284957831169,fi1nance,V,"London, England",2018-03-31 14:55:38+00:00,https://twitter.com/fi1nance,False,75,107,216
73948999,EmmaRincon,Emmanuel Rincón,"Miami, FL",2009-09-13 19:01:54+00:00,https://twitter.com/EmmaRincon,False,343502,896,80355
1590449003753197568,UltraderechaB,🇧🇴 UltraDerechaB 🇧🇴,Bolivia,2022-11-09 20:59:46+00:00,https://twitter.com/UltraderechaB,False,999,760,8622
1161461618624159744,Haig_Nahabed,Haig_Nahabed 🇦🇷⭐️⭐️⭐️,C.A.B.A. ,2019-08-14 02:16:43+00:00,https://twitter.com/Haig_Nahabed,False,6676,6333,39361
1399337916866957312,StgoLibertad,Santiago Libertad,"Santiago, Chile",2021-05-31 12:17:27+00:00,https://twitter.com/StgoLibertad,False,1934,3144,42644
1066086493490479104,elarcaico,Dieguitos & Mafaldas,te sigue ,2018-11-23 21:50:01+00:00,https://twitter.com/elarcaico,False,28733,5158,38853
202303067,mmendoza_GT,Bertha Michelle Mendoza,Estados Unidos,2010-10-13 19:04:23+00:00,https://twitter.com/mmendoza_GT,False,152442,3634,46578
1118870005905534977,Guillermo_gva,Guillermo🇪🇸,"Málaga, España",2019-04-18 13:32:51+00:00,https://twitter.com/Guillermo_gva,False,8448,8042,22891
761003403451457540,guilleBolon,Guille Bolón #59155,,2016-08-04 00:58:45+00:00,https://twitter.com/guilleBolon,False,649,887,12664
33989170,LANACION,LA NACION,Argentina,2009-04-21 18:21:44+00:00,https://twitter.com/LANACION,False,4023131,236,518706
257548757,Karblack19,Karblack,,2011-02-25 17:23:12+00:00,https://twitter.com/Karblack19,False,12470,1933,26678
1726790411585277952,CoralAINews,Coral AI News,,2023-11-21 02:32:05+00:00,https://twitter.com/CoralAINews,False,122,2,0
